NAME,PANGOLIN LINEAGE
EPI_ISL_468155,B.1.1
EPI_ISL_468134,B.1.1
EPI_ISL_468137,B.1
EPI_ISL_468152,B.1.1
EPI_ISL_468151,B.1.1
EPI_ISL_468154,B.1.1
EPI_ISL_468158,B.1.180
EPI_ISL_468148,B.1.1
EPI_ISL_468146,B.1
EPI_ISL_468157,B.1.180
EPI_ISL_468150,B.1.1
EPI_ISL_468139,B.1
EPI_ISL_468147,B.1.1
EPI_ISL_468138,B.1
EPI_ISL_468136,B.1
EPI_ISL_468142,B.1
EPI_ISL_468135,B.1
EPI_ISL_468145,B.1.1
EPI_ISL_468140,B.1
EPI_ISL_468149,B.1.1
EPI_ISL_468153,B.1.1
EPI_ISL_468141,B.1
EPI_ISL_468144,B.1
EPI_ISL_468143,B.1
