NAME,Amikacin,Gentamicin,Tobramycin,Kanamycin,Methicillin,Penicillin,Fusidic Acid,Vancomycin,Clindamycin,Erythromycin,Mupirocin,Linezolid,Tetracycline,Trimethoprim,Daptomycin,Rifampicin,Ciprofloxacin,Moxifloxacin,Teicoplanin
SRR7653488,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0
SRR7653497,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR4635593,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0
ERR4783604,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
ERR033465,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
ERR4784550,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0
ERR033475,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0
ERR4635630,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
ERR4635646,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0
ERR107827,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0
ERR017200,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
ERR107919,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0
ERR211896,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0
ERR4635579,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0
SRR7653509,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
